dataset,image_id,filepath,source_split,partition,source_group_id
coco-rem,000000503841,/home/felix/fiftyone/coco-2017/validation/data/000000503841.jpg,validation,locked_confirmation,000000503841
coco-rem,000000503855,/home/felix/fiftyone/coco-2017/validation/data/000000503855.jpg,validation,locked_confirmation,000000503855
coco-rem,000000504000,/home/felix/fiftyone/coco-2017/validation/data/000000504000.jpg,validation,locked_confirmation,000000504000
coco-rem,000000504074,/home/felix/fiftyone/coco-2017/validation/data/000000504074.jpg,validation,locked_confirmation,000000504074
coco-rem,000000504389,/home/felix/fiftyone/coco-2017/validation/data/000000504389.jpg,validation,locked_confirmation,000000504389
coco-rem,000000504415,/home/felix/fiftyone/coco-2017/validation/data/000000504415.jpg,validation,locked_confirmation,000000504415
coco-rem,000000504439,/home/felix/fiftyone/coco-2017/validation/data/000000504439.jpg,validation,locked_confirmation,000000504439
coco-rem,000000504580,/home/felix/fiftyone/coco-2017/validation/data/000000504580.jpg,validation,locked_confirmation,000000504580
coco-rem,000000504589,/home/felix/fiftyone/coco-2017/validation/data/000000504589.jpg,validation,locked_confirmation,000000504589
coco-rem,000000504635,/home/felix/fiftyone/coco-2017/validation/data/000000504635.jpg,validation,locked_confirmation,000000504635
coco-rem,000000504711,/home/felix/fiftyone/coco-2017/validation/data/000000504711.jpg,validation,locked_confirmation,000000504711
coco-rem,000000505169,/home/felix/fiftyone/coco-2017/validation/data/000000505169.jpg,validation,locked_confirmation,000000505169
coco-rem,000000505451,/home/felix/fiftyone/coco-2017/validation/data/000000505451.jpg,validation,locked_confirmation,000000505451
coco-rem,000000505565,/home/felix/fiftyone/coco-2017/validation/data/000000505565.jpg,validation,locked_confirmation,000000505565
coco-rem,000000505573,/home/felix/fiftyone/coco-2017/validation/data/000000505573.jpg,validation,locked_confirmation,000000505573
coco-rem,000000505638,/home/felix/fiftyone/coco-2017/validation/data/000000505638.jpg,validation,locked_confirmation,000000505638
coco-rem,000000505789,/home/felix/fiftyone/coco-2017/validation/data/000000505789.jpg,validation,locked_confirmation,000000505789
coco-rem,000000505942,/home/felix/fiftyone/coco-2017/validation/data/000000505942.jpg,validation,locked_confirmation,000000505942
coco-rem,000000506004,/home/felix/fiftyone/coco-2017/validation/data/000000506004.jpg,validation,locked_confirmation,000000506004
coco-rem,000000506178,/home/felix/fiftyone/coco-2017/validation/data/000000506178.jpg,validation,locked_confirmation,000000506178
coco-rem,000000506279,/home/felix/fiftyone/coco-2017/validation/data/000000506279.jpg,validation,locked_confirmation,000000506279
coco-rem,000000506310,/home/felix/fiftyone/coco-2017/validation/data/000000506310.jpg,validation,locked_confirmation,000000506310
coco-rem,000000506454,/home/felix/fiftyone/coco-2017/validation/data/000000506454.jpg,validation,locked_confirmation,000000506454
coco-rem,000000506656,/home/felix/fiftyone/coco-2017/validation/data/000000506656.jpg,validation,locked_confirmation,000000506656
coco-rem,000000506707,/home/felix/fiftyone/coco-2017/validation/data/000000506707.jpg,validation,locked_confirmation,000000506707
coco-rem,000000506933,/home/felix/fiftyone/coco-2017/validation/data/000000506933.jpg,validation,locked_confirmation,000000506933
coco-rem,000000507015,/home/felix/fiftyone/coco-2017/validation/data/000000507015.jpg,validation,locked_confirmation,000000507015
coco-rem,000000507037,/home/felix/fiftyone/coco-2017/validation/data/000000507037.jpg,validation,locked_confirmation,000000507037
coco-rem,000000507042,/home/felix/fiftyone/coco-2017/validation/data/000000507042.jpg,validation,locked_confirmation,000000507042
coco-rem,000000507081,/home/felix/fiftyone/coco-2017/validation/data/000000507081.jpg,validation,locked_confirmation,000000507081
coco-rem,000000507223,/home/felix/fiftyone/coco-2017/validation/data/000000507223.jpg,validation,locked_confirmation,000000507223
coco-rem,000000507235,/home/felix/fiftyone/coco-2017/validation/data/000000507235.jpg,validation,locked_confirmation,000000507235
coco-rem,000000507473,/home/felix/fiftyone/coco-2017/validation/data/000000507473.jpg,validation,locked_confirmation,000000507473
coco-rem,000000507575,/home/felix/fiftyone/coco-2017/validation/data/000000507575.jpg,validation,locked_confirmation,000000507575
coco-rem,000000507667,/home/felix/fiftyone/coco-2017/validation/data/000000507667.jpg,validation,locked_confirmation,000000507667
coco-rem,000000507797,/home/felix/fiftyone/coco-2017/validation/data/000000507797.jpg,validation,locked_confirmation,000000507797
coco-rem,000000507893,/home/felix/fiftyone/coco-2017/validation/data/000000507893.jpg,validation,locked_confirmation,000000507893
coco-rem,000000507975,/home/felix/fiftyone/coco-2017/validation/data/000000507975.jpg,validation,locked_confirmation,000000507975
coco-rem,000000508101,/home/felix/fiftyone/coco-2017/validation/data/000000508101.jpg,validation,locked_confirmation,000000508101
coco-rem,000000508312,/home/felix/fiftyone/coco-2017/validation/data/000000508312.jpg,validation,locked_confirmation,000000508312
coco-rem,000000508370,/home/felix/fiftyone/coco-2017/validation/data/000000508370.jpg,validation,locked_confirmation,000000508370
coco-rem,000000508482,/home/felix/fiftyone/coco-2017/validation/data/000000508482.jpg,validation,locked_confirmation,000000508482
coco-rem,000000508586,/home/felix/fiftyone/coco-2017/validation/data/000000508586.jpg,validation,locked_confirmation,000000508586
coco-rem,000000508602,/home/felix/fiftyone/coco-2017/validation/data/000000508602.jpg,validation,locked_confirmation,000000508602
coco-rem,000000508639,/home/felix/fiftyone/coco-2017/validation/data/000000508639.jpg,validation,locked_confirmation,000000508639
coco-rem,000000508730,/home/felix/fiftyone/coco-2017/validation/data/000000508730.jpg,validation,locked_confirmation,000000508730
coco-rem,000000508917,/home/felix/fiftyone/coco-2017/validation/data/000000508917.jpg,validation,locked_confirmation,000000508917
coco-rem,000000509008,/home/felix/fiftyone/coco-2017/validation/data/000000509008.jpg,validation,locked_confirmation,000000509008
coco-rem,000000509014,/home/felix/fiftyone/coco-2017/validation/data/000000509014.jpg,validation,locked_confirmation,000000509014
coco-rem,000000509131,/home/felix/fiftyone/coco-2017/validation/data/000000509131.jpg,validation,locked_confirmation,000000509131
coco-rem,000000509258,/home/felix/fiftyone/coco-2017/validation/data/000000509258.jpg,validation,locked_confirmation,000000509258
coco-rem,000000509260,/home/felix/fiftyone/coco-2017/validation/data/000000509260.jpg,validation,locked_confirmation,000000509260
coco-rem,000000509403,/home/felix/fiftyone/coco-2017/validation/data/000000509403.jpg,validation,locked_confirmation,000000509403
coco-rem,000000509451,/home/felix/fiftyone/coco-2017/validation/data/000000509451.jpg,validation,locked_confirmation,000000509451
coco-rem,000000509656,/home/felix/fiftyone/coco-2017/validation/data/000000509656.jpg,validation,locked_confirmation,000000509656
coco-rem,000000509699,/home/felix/fiftyone/coco-2017/validation/data/000000509699.jpg,validation,locked_confirmation,000000509699
coco-rem,000000509719,/home/felix/fiftyone/coco-2017/validation/data/000000509719.jpg,validation,locked_confirmation,000000509719
coco-rem,000000509735,/home/felix/fiftyone/coco-2017/validation/data/000000509735.jpg,validation,locked_confirmation,000000509735
coco-rem,000000509824,/home/felix/fiftyone/coco-2017/validation/data/000000509824.jpg,validation,locked_confirmation,000000509824
coco-rem,000000510095,/home/felix/fiftyone/coco-2017/validation/data/000000510095.jpg,validation,locked_confirmation,000000510095
coco-rem,000000510329,/home/felix/fiftyone/coco-2017/validation/data/000000510329.jpg,validation,locked_confirmation,000000510329
coco-rem,000000511076,/home/felix/fiftyone/coco-2017/validation/data/000000511076.jpg,validation,locked_confirmation,000000511076
coco-rem,000000511321,/home/felix/fiftyone/coco-2017/validation/data/000000511321.jpg,validation,locked_confirmation,000000511321
coco-rem,000000511384,/home/felix/fiftyone/coco-2017/validation/data/000000511384.jpg,validation,locked_confirmation,000000511384
coco-rem,000000511398,/home/felix/fiftyone/coco-2017/validation/data/000000511398.jpg,validation,locked_confirmation,000000511398
coco-rem,000000511453,/home/felix/fiftyone/coco-2017/validation/data/000000511453.jpg,validation,locked_confirmation,000000511453
coco-rem,000000511599,/home/felix/fiftyone/coco-2017/validation/data/000000511599.jpg,validation,locked_confirmation,000000511599
coco-rem,000000511647,/home/felix/fiftyone/coco-2017/validation/data/000000511647.jpg,validation,locked_confirmation,000000511647
coco-rem,000000511760,/home/felix/fiftyone/coco-2017/validation/data/000000511760.jpg,validation,locked_confirmation,000000511760
coco-rem,000000511999,/home/felix/fiftyone/coco-2017/validation/data/000000511999.jpg,validation,locked_confirmation,000000511999
coco-rem,000000512194,/home/felix/fiftyone/coco-2017/validation/data/000000512194.jpg,validation,locked_confirmation,000000512194
coco-rem,000000512248,/home/felix/fiftyone/coco-2017/validation/data/000000512248.jpg,validation,locked_confirmation,000000512248
coco-rem,000000512330,/home/felix/fiftyone/coco-2017/validation/data/000000512330.jpg,validation,locked_confirmation,000000512330
coco-rem,000000512403,/home/felix/fiftyone/coco-2017/validation/data/000000512403.jpg,validation,locked_confirmation,000000512403
coco-rem,000000512476,/home/felix/fiftyone/coco-2017/validation/data/000000512476.jpg,validation,locked_confirmation,000000512476
coco-rem,000000512564,/home/felix/fiftyone/coco-2017/validation/data/000000512564.jpg,validation,locked_confirmation,000000512564
coco-rem,000000512648,/home/felix/fiftyone/coco-2017/validation/data/000000512648.jpg,validation,locked_confirmation,000000512648
coco-rem,000000512657,/home/felix/fiftyone/coco-2017/validation/data/000000512657.jpg,validation,locked_confirmation,000000512657
coco-rem,000000512776,/home/felix/fiftyone/coco-2017/validation/data/000000512776.jpg,validation,locked_confirmation,000000512776
coco-rem,000000512836,/home/felix/fiftyone/coco-2017/validation/data/000000512836.jpg,validation,locked_confirmation,000000512836
coco-rem,000000512929,/home/felix/fiftyone/coco-2017/validation/data/000000512929.jpg,validation,locked_confirmation,000000512929
coco-rem,000000512985,/home/felix/fiftyone/coco-2017/validation/data/000000512985.jpg,validation,locked_confirmation,000000512985
coco-rem,000000513041,/home/felix/fiftyone/coco-2017/validation/data/000000513041.jpg,validation,locked_confirmation,000000513041
coco-rem,000000513181,/home/felix/fiftyone/coco-2017/validation/data/000000513181.jpg,validation,locked_confirmation,000000513181
coco-rem,000000513283,/home/felix/fiftyone/coco-2017/validation/data/000000513283.jpg,validation,locked_confirmation,000000513283
coco-rem,000000513484,/home/felix/fiftyone/coco-2017/validation/data/000000513484.jpg,validation,locked_confirmation,000000513484
coco-rem,000000513524,/home/felix/fiftyone/coco-2017/validation/data/000000513524.jpg,validation,locked_confirmation,000000513524
coco-rem,000000513567,/home/felix/fiftyone/coco-2017/validation/data/000000513567.jpg,validation,locked_confirmation,000000513567
coco-rem,000000513580,/home/felix/fiftyone/coco-2017/validation/data/000000513580.jpg,validation,locked_confirmation,000000513580
coco-rem,000000513688,/home/felix/fiftyone/coco-2017/validation/data/000000513688.jpg,validation,locked_confirmation,000000513688
coco-rem,000000514376,/home/felix/fiftyone/coco-2017/validation/data/000000514376.jpg,validation,locked_confirmation,000000514376
coco-rem,000000514508,/home/felix/fiftyone/coco-2017/validation/data/000000514508.jpg,validation,locked_confirmation,000000514508
coco-rem,000000514540,/home/felix/fiftyone/coco-2017/validation/data/000000514540.jpg,validation,locked_confirmation,000000514540
coco-rem,000000514586,/home/felix/fiftyone/coco-2017/validation/data/000000514586.jpg,validation,locked_confirmation,000000514586
coco-rem,000000514797,/home/felix/fiftyone/coco-2017/validation/data/000000514797.jpg,validation,locked_confirmation,000000514797
coco-rem,000000514914,/home/felix/fiftyone/coco-2017/validation/data/000000514914.jpg,validation,locked_confirmation,000000514914
coco-rem,000000514979,/home/felix/fiftyone/coco-2017/validation/data/000000514979.jpg,validation,locked_confirmation,000000514979
coco-rem,000000515025,/home/felix/fiftyone/coco-2017/validation/data/000000515025.jpg,validation,locked_confirmation,000000515025
coco-rem,000000515077,/home/felix/fiftyone/coco-2017/validation/data/000000515077.jpg,validation,locked_confirmation,000000515077
coco-rem,000000515266,/home/felix/fiftyone/coco-2017/validation/data/000000515266.jpg,validation,locked_confirmation,000000515266
coco-rem,000000515350,/home/felix/fiftyone/coco-2017/validation/data/000000515350.jpg,validation,locked_confirmation,000000515350
coco-rem,000000515445,/home/felix/fiftyone/coco-2017/validation/data/000000515445.jpg,validation,locked_confirmation,000000515445
coco-rem,000000515577,/home/felix/fiftyone/coco-2017/validation/data/000000515577.jpg,validation,locked_confirmation,000000515577
coco-rem,000000515579,/home/felix/fiftyone/coco-2017/validation/data/000000515579.jpg,validation,locked_confirmation,000000515579
coco-rem,000000515828,/home/felix/fiftyone/coco-2017/validation/data/000000515828.jpg,validation,locked_confirmation,000000515828
coco-rem,000000515982,/home/felix/fiftyone/coco-2017/validation/data/000000515982.jpg,validation,locked_confirmation,000000515982
coco-rem,000000516038,/home/felix/fiftyone/coco-2017/validation/data/000000516038.jpg,validation,locked_confirmation,000000516038
coco-rem,000000516143,/home/felix/fiftyone/coco-2017/validation/data/000000516143.jpg,validation,locked_confirmation,000000516143
