dataset,image_id,filepath,source_split,partition,source_group_id
coco-rem,000000007276,/home/felix/fiftyone/coco-2017/train/data/000000007276.jpg,train,mllm_selection,000000007276
coco-rem,000000301334,/home/felix/fiftyone/coco-2017/train/data/000000301334.jpg,train,mllm_selection,000000301334
coco-rem,000000493395,/home/felix/fiftyone/coco-2017/train/data/000000493395.jpg,train,mllm_selection,000000493395
coco-rem,000000172979,/home/felix/fiftyone/coco-2017/train/data/000000172979.jpg,train,mllm_selection,000000172979
coco-rem,000000090125,/home/felix/fiftyone/coco-2017/train/data/000000090125.jpg,train,mllm_selection,000000090125
coco-rem,000000403710,/home/felix/fiftyone/coco-2017/train/data/000000403710.jpg,train,mllm_selection,000000403710
coco-rem,000000107565,/home/felix/fiftyone/coco-2017/train/data/000000107565.jpg,train,mllm_selection,000000107565
coco-rem,000000280260,/home/felix/fiftyone/coco-2017/train/data/000000280260.jpg,train,mllm_selection,000000280260
coco-rem,000000545361,/home/felix/fiftyone/coco-2017/train/data/000000545361.jpg,train,mllm_selection,000000545361
coco-rem,000000146315,/home/felix/fiftyone/coco-2017/train/data/000000146315.jpg,train,mllm_selection,000000146315
coco-rem,000000115404,/home/felix/fiftyone/coco-2017/train/data/000000115404.jpg,train,mllm_selection,000000115404
coco-rem,000000116735,/home/felix/fiftyone/coco-2017/train/data/000000116735.jpg,train,mllm_selection,000000116735
coco-rem,000000063478,/home/felix/fiftyone/coco-2017/train/data/000000063478.jpg,train,mllm_selection,000000063478
coco-rem,000000126027,/home/felix/fiftyone/coco-2017/train/data/000000126027.jpg,train,mllm_selection,000000126027
coco-rem,000000016730,/home/felix/fiftyone/coco-2017/train/data/000000016730.jpg,train,mllm_selection,000000016730
coco-rem,000000290192,/home/felix/fiftyone/coco-2017/train/data/000000290192.jpg,train,mllm_selection,000000290192
coco-rem,000000104495,/home/felix/fiftyone/coco-2017/train/data/000000104495.jpg,train,mllm_selection,000000104495
coco-rem,000000579261,/home/felix/fiftyone/coco-2017/train/data/000000579261.jpg,train,mllm_selection,000000579261
coco-rem,000000091842,/home/felix/fiftyone/coco-2017/train/data/000000091842.jpg,train,mllm_selection,000000091842
coco-rem,000000384030,/home/felix/fiftyone/coco-2017/train/data/000000384030.jpg,train,mllm_selection,000000384030
coco-rem,000000201115,/home/felix/fiftyone/coco-2017/train/data/000000201115.jpg,train,mllm_selection,000000201115
coco-rem,000000176925,/home/felix/fiftyone/coco-2017/train/data/000000176925.jpg,train,mllm_selection,000000176925
coco-rem,000000345275,/home/felix/fiftyone/coco-2017/train/data/000000345275.jpg,train,mllm_selection,000000345275
coco-rem,000000078633,/home/felix/fiftyone/coco-2017/train/data/000000078633.jpg,train,mllm_selection,000000078633
coco-rem,000000389595,/home/felix/fiftyone/coco-2017/train/data/000000389595.jpg,train,mllm_selection,000000389595
coco-rem,000000264282,/home/felix/fiftyone/coco-2017/train/data/000000264282.jpg,train,mllm_selection,000000264282
coco-rem,000000376623,/home/felix/fiftyone/coco-2017/train/data/000000376623.jpg,train,mllm_selection,000000376623
coco-rem,000000446494,/home/felix/fiftyone/coco-2017/train/data/000000446494.jpg,train,mllm_selection,000000446494
coco-rem,000000242301,/home/felix/fiftyone/coco-2017/train/data/000000242301.jpg,train,mllm_selection,000000242301
coco-rem,000000025854,/home/felix/fiftyone/coco-2017/train/data/000000025854.jpg,train,mllm_selection,000000025854
coco-rem,000000428291,/home/felix/fiftyone/coco-2017/train/data/000000428291.jpg,train,mllm_selection,000000428291
coco-rem,000000491742,/home/felix/fiftyone/coco-2017/train/data/000000491742.jpg,train,mllm_selection,000000491742
coco-rem,000000139130,/home/felix/fiftyone/coco-2017/train/data/000000139130.jpg,train,mllm_selection,000000139130
coco-rem,000000355950,/home/felix/fiftyone/coco-2017/train/data/000000355950.jpg,train,mllm_selection,000000355950
coco-rem,000000378604,/home/felix/fiftyone/coco-2017/train/data/000000378604.jpg,train,mllm_selection,000000378604
coco-rem,000000080686,/home/felix/fiftyone/coco-2017/train/data/000000080686.jpg,train,mllm_selection,000000080686
coco-rem,000000048199,/home/felix/fiftyone/coco-2017/train/data/000000048199.jpg,train,mllm_selection,000000048199
coco-rem,000000366934,/home/felix/fiftyone/coco-2017/train/data/000000366934.jpg,train,mllm_selection,000000366934
coco-rem,000000263104,/home/felix/fiftyone/coco-2017/train/data/000000263104.jpg,train,mllm_selection,000000263104
coco-rem,000000459401,/home/felix/fiftyone/coco-2017/train/data/000000459401.jpg,train,mllm_selection,000000459401
coco-rem,000000097369,/home/felix/fiftyone/coco-2017/train/data/000000097369.jpg,train,mllm_selection,000000097369
coco-rem,000000566076,/home/felix/fiftyone/coco-2017/train/data/000000566076.jpg,train,mllm_selection,000000566076
coco-rem,000000475523,/home/felix/fiftyone/coco-2017/train/data/000000475523.jpg,train,mllm_selection,000000475523
coco-rem,000000474369,/home/felix/fiftyone/coco-2017/train/data/000000474369.jpg,train,mllm_selection,000000474369
coco-rem,000000011233,/home/felix/fiftyone/coco-2017/train/data/000000011233.jpg,train,mllm_selection,000000011233
coco-rem,000000227732,/home/felix/fiftyone/coco-2017/train/data/000000227732.jpg,train,mllm_selection,000000227732
coco-rem,000000426803,/home/felix/fiftyone/coco-2017/train/data/000000426803.jpg,train,mllm_selection,000000426803
coco-rem,000000506315,/home/felix/fiftyone/coco-2017/train/data/000000506315.jpg,train,mllm_selection,000000506315
coco-rem,000000194896,/home/felix/fiftyone/coco-2017/train/data/000000194896.jpg,train,mllm_selection,000000194896
coco-rem,000000104796,/home/felix/fiftyone/coco-2017/train/data/000000104796.jpg,train,mllm_selection,000000104796
coco-rem,000000184143,/home/felix/fiftyone/coco-2017/train/data/000000184143.jpg,train,mllm_selection,000000184143
coco-rem,000000261720,/home/felix/fiftyone/coco-2017/train/data/000000261720.jpg,train,mllm_selection,000000261720
coco-rem,000000461286,/home/felix/fiftyone/coco-2017/train/data/000000461286.jpg,train,mllm_selection,000000461286
coco-rem,000000364815,/home/felix/fiftyone/coco-2017/train/data/000000364815.jpg,train,mllm_selection,000000364815
coco-rem,000000100482,/home/felix/fiftyone/coco-2017/train/data/000000100482.jpg,train,mllm_selection,000000100482
coco-rem,000000285325,/home/felix/fiftyone/coco-2017/train/data/000000285325.jpg,train,mllm_selection,000000285325
coco-rem,000000538879,/home/felix/fiftyone/coco-2017/train/data/000000538879.jpg,train,mllm_selection,000000538879
coco-rem,000000565269,/home/felix/fiftyone/coco-2017/train/data/000000565269.jpg,train,mllm_selection,000000565269
coco-rem,000000127491,/home/felix/fiftyone/coco-2017/train/data/000000127491.jpg,train,mllm_selection,000000127491
coco-rem,000000498061,/home/felix/fiftyone/coco-2017/train/data/000000498061.jpg,train,mllm_selection,000000498061
coco-rem,000000242001,/home/felix/fiftyone/coco-2017/train/data/000000242001.jpg,train,mllm_selection,000000242001
coco-rem,000000008944,/home/felix/fiftyone/coco-2017/train/data/000000008944.jpg,train,mllm_selection,000000008944
coco-rem,000000444928,/home/felix/fiftyone/coco-2017/train/data/000000444928.jpg,train,mllm_selection,000000444928
coco-rem,000000382615,/home/felix/fiftyone/coco-2017/train/data/000000382615.jpg,train,mllm_selection,000000382615
coco-rem,000000287781,/home/felix/fiftyone/coco-2017/train/data/000000287781.jpg,train,mllm_selection,000000287781
coco-rem,000000150773,/home/felix/fiftyone/coco-2017/train/data/000000150773.jpg,train,mllm_selection,000000150773
coco-rem,000000320217,/home/felix/fiftyone/coco-2017/train/data/000000320217.jpg,train,mllm_selection,000000320217
coco-rem,000000479202,/home/felix/fiftyone/coco-2017/train/data/000000479202.jpg,train,mllm_selection,000000479202
coco-rem,000000253958,/home/felix/fiftyone/coco-2017/train/data/000000253958.jpg,train,mllm_selection,000000253958
coco-rem,000000548951,/home/felix/fiftyone/coco-2017/train/data/000000548951.jpg,train,mllm_selection,000000548951
coco-rem,000000221883,/home/felix/fiftyone/coco-2017/train/data/000000221883.jpg,train,mllm_selection,000000221883
coco-rem,000000129379,/home/felix/fiftyone/coco-2017/train/data/000000129379.jpg,train,mllm_selection,000000129379
coco-rem,000000374734,/home/felix/fiftyone/coco-2017/train/data/000000374734.jpg,train,mllm_selection,000000374734
coco-rem,000000381186,/home/felix/fiftyone/coco-2017/train/data/000000381186.jpg,train,mllm_selection,000000381186
coco-rem,000000431240,/home/felix/fiftyone/coco-2017/train/data/000000431240.jpg,train,mllm_selection,000000431240
coco-rem,000000483182,/home/felix/fiftyone/coco-2017/train/data/000000483182.jpg,train,mllm_selection,000000483182
coco-rem,000000113054,/home/felix/fiftyone/coco-2017/train/data/000000113054.jpg,train,mllm_selection,000000113054
coco-rem,000000383807,/home/felix/fiftyone/coco-2017/train/data/000000383807.jpg,train,mllm_selection,000000383807
coco-rem,000000255124,/home/felix/fiftyone/coco-2017/train/data/000000255124.jpg,train,mllm_selection,000000255124
coco-rem,000000324740,/home/felix/fiftyone/coco-2017/train/data/000000324740.jpg,train,mllm_selection,000000324740
coco-rem,000000090778,/home/felix/fiftyone/coco-2017/train/data/000000090778.jpg,train,mllm_selection,000000090778
coco-rem,000000356201,/home/felix/fiftyone/coco-2017/train/data/000000356201.jpg,train,mllm_selection,000000356201
coco-rem,000000192181,/home/felix/fiftyone/coco-2017/train/data/000000192181.jpg,train,mllm_selection,000000192181
coco-rem,000000480487,/home/felix/fiftyone/coco-2017/train/data/000000480487.jpg,train,mllm_selection,000000480487
coco-rem,000000409030,/home/felix/fiftyone/coco-2017/train/data/000000409030.jpg,train,mllm_selection,000000409030
coco-rem,000000061911,/home/felix/fiftyone/coco-2017/train/data/000000061911.jpg,train,mllm_selection,000000061911
coco-rem,000000565429,/home/felix/fiftyone/coco-2017/train/data/000000565429.jpg,train,mllm_selection,000000565429
coco-rem,000000104166,/home/felix/fiftyone/coco-2017/train/data/000000104166.jpg,train,mllm_selection,000000104166
coco-rem,000000376233,/home/felix/fiftyone/coco-2017/train/data/000000376233.jpg,train,mllm_selection,000000376233
coco-rem,000000546292,/home/felix/fiftyone/coco-2017/train/data/000000546292.jpg,train,mllm_selection,000000546292
coco-rem,000000538285,/home/felix/fiftyone/coco-2017/train/data/000000538285.jpg,train,mllm_selection,000000538285
coco-rem,000000259811,/home/felix/fiftyone/coco-2017/train/data/000000259811.jpg,train,mllm_selection,000000259811
coco-rem,000000560148,/home/felix/fiftyone/coco-2017/train/data/000000560148.jpg,train,mllm_selection,000000560148
coco-rem,000000431452,/home/felix/fiftyone/coco-2017/train/data/000000431452.jpg,train,mllm_selection,000000431452
coco-rem,000000502152,/home/felix/fiftyone/coco-2017/train/data/000000502152.jpg,train,mllm_selection,000000502152
coco-rem,000000468280,/home/felix/fiftyone/coco-2017/train/data/000000468280.jpg,train,mllm_selection,000000468280
coco-rem,000000333922,/home/felix/fiftyone/coco-2017/train/data/000000333922.jpg,train,mllm_selection,000000333922
coco-rem,000000410082,/home/felix/fiftyone/coco-2017/train/data/000000410082.jpg,train,mllm_selection,000000410082
coco-rem,000000128838,/home/felix/fiftyone/coco-2017/train/data/000000128838.jpg,train,mllm_selection,000000128838
coco-rem,000000280469,/home/felix/fiftyone/coco-2017/train/data/000000280469.jpg,train,mllm_selection,000000280469
coco-rem,000000012059,/home/felix/fiftyone/coco-2017/train/data/000000012059.jpg,train,mllm_selection,000000012059
coco-rem,000000566771,/home/felix/fiftyone/coco-2017/train/data/000000566771.jpg,train,mllm_selection,000000566771
coco-rem,000000498381,/home/felix/fiftyone/coco-2017/train/data/000000498381.jpg,train,mllm_selection,000000498381
coco-rem,000000086584,/home/felix/fiftyone/coco-2017/train/data/000000086584.jpg,train,mllm_selection,000000086584
coco-rem,000000548291,/home/felix/fiftyone/coco-2017/train/data/000000548291.jpg,train,mllm_selection,000000548291
coco-rem,000000219434,/home/felix/fiftyone/coco-2017/train/data/000000219434.jpg,train,mllm_selection,000000219434
coco-rem,000000534093,/home/felix/fiftyone/coco-2017/train/data/000000534093.jpg,train,mllm_selection,000000534093
coco-rem,000000134085,/home/felix/fiftyone/coco-2017/train/data/000000134085.jpg,train,mllm_selection,000000134085
coco-rem,000000449835,/home/felix/fiftyone/coco-2017/train/data/000000449835.jpg,train,mllm_selection,000000449835
coco-rem,000000217191,/home/felix/fiftyone/coco-2017/train/data/000000217191.jpg,train,mllm_selection,000000217191
coco-rem,000000396213,/home/felix/fiftyone/coco-2017/train/data/000000396213.jpg,train,mllm_selection,000000396213
coco-rem,000000024591,/home/felix/fiftyone/coco-2017/train/data/000000024591.jpg,train,mllm_selection,000000024591
coco-rem,000000009708,/home/felix/fiftyone/coco-2017/train/data/000000009708.jpg,train,mllm_selection,000000009708
coco-rem,000000438157,/home/felix/fiftyone/coco-2017/train/data/000000438157.jpg,train,mllm_selection,000000438157
coco-rem,000000034471,/home/felix/fiftyone/coco-2017/train/data/000000034471.jpg,train,mllm_selection,000000034471
coco-rem,000000126239,/home/felix/fiftyone/coco-2017/train/data/000000126239.jpg,train,mllm_selection,000000126239
coco-rem,000000069052,/home/felix/fiftyone/coco-2017/train/data/000000069052.jpg,train,mllm_selection,000000069052
coco-rem,000000511700,/home/felix/fiftyone/coco-2017/train/data/000000511700.jpg,train,mllm_selection,000000511700
coco-rem,000000224838,/home/felix/fiftyone/coco-2017/train/data/000000224838.jpg,train,mllm_selection,000000224838
coco-rem,000000539718,/home/felix/fiftyone/coco-2017/train/data/000000539718.jpg,train,mllm_selection,000000539718
coco-rem,000000077154,/home/felix/fiftyone/coco-2017/train/data/000000077154.jpg,train,mllm_selection,000000077154
coco-rem,000000411912,/home/felix/fiftyone/coco-2017/train/data/000000411912.jpg,train,mllm_selection,000000411912
coco-rem,000000411624,/home/felix/fiftyone/coco-2017/train/data/000000411624.jpg,train,mllm_selection,000000411624
coco-rem,000000135486,/home/felix/fiftyone/coco-2017/train/data/000000135486.jpg,train,mllm_selection,000000135486
coco-rem,000000355956,/home/felix/fiftyone/coco-2017/train/data/000000355956.jpg,train,mllm_selection,000000355956
coco-rem,000000183672,/home/felix/fiftyone/coco-2017/train/data/000000183672.jpg,train,mllm_selection,000000183672
coco-rem,000000391141,/home/felix/fiftyone/coco-2017/train/data/000000391141.jpg,train,mllm_selection,000000391141
coco-rem,000000427972,/home/felix/fiftyone/coco-2017/train/data/000000427972.jpg,train,mllm_selection,000000427972
coco-rem,000000517586,/home/felix/fiftyone/coco-2017/train/data/000000517586.jpg,train,mllm_selection,000000517586
coco-rem,000000364448,/home/felix/fiftyone/coco-2017/train/data/000000364448.jpg,train,mllm_selection,000000364448
coco-rem,000000183519,/home/felix/fiftyone/coco-2017/train/data/000000183519.jpg,train,mllm_selection,000000183519
coco-rem,000000560646,/home/felix/fiftyone/coco-2017/train/data/000000560646.jpg,train,mllm_selection,000000560646
coco-rem,000000090628,/home/felix/fiftyone/coco-2017/train/data/000000090628.jpg,train,mllm_selection,000000090628
coco-rem,000000083755,/home/felix/fiftyone/coco-2017/train/data/000000083755.jpg,train,mllm_selection,000000083755
coco-rem,000000296933,/home/felix/fiftyone/coco-2017/train/data/000000296933.jpg,train,mllm_selection,000000296933
coco-rem,000000533276,/home/felix/fiftyone/coco-2017/train/data/000000533276.jpg,train,mllm_selection,000000533276
coco-rem,000000224108,/home/felix/fiftyone/coco-2017/train/data/000000224108.jpg,train,mllm_selection,000000224108
coco-rem,000000545491,/home/felix/fiftyone/coco-2017/train/data/000000545491.jpg,train,mllm_selection,000000545491
coco-rem,000000273371,/home/felix/fiftyone/coco-2017/train/data/000000273371.jpg,train,mllm_selection,000000273371
