dataset,image_id,filepath,source_split,partition,source_group_id,object_count,median_relative_box_area,overlap_fraction,category_count,crowd_present,selection_group
coco-rem,000000100827,/home/felix/fiftyone/coco-2017/train/data/000000100827.jpg,train,calibration,000000100827,40,0.003951990632318501,0.55,5,True,crowd
coco-rem,000000533137,/home/felix/fiftyone/coco-2017/train/data/000000533137.jpg,train,calibration,000000533137,9,0.00032,0.4444444444444444,2,False,small_objects
coco-rem,000000528957,/home/felix/fiftyone/coco-2017/train/data/000000528957.jpg,train,calibration,000000528957,21,0.002700526932084309,0.7619047619047619,5,False,many_objects
coco-rem,000000536605,/home/felix/fiftyone/coco-2017/train/data/000000536605.jpg,train,calibration,000000536605,4,0.32545753761574076,1.0,3,False,high_overlap
coco-rem,000000395321,/home/felix/fiftyone/coco-2017/train/data/000000395321.jpg,train,calibration,000000395321,5,0.08503580729166667,1.0,5,False,many_categories
coco-rem,000000210845,/home/felix/fiftyone/coco-2017/train/data/000000210845.jpg,train,calibration,000000210845,51,0.00521268267223382,0.8823529411764706,6,True,crowd
coco-rem,000000171453,/home/felix/fiftyone/coco-2017/train/data/000000171453.jpg,train,calibration,000000171453,6,0.000927734375,1.0,3,False,small_objects
coco-rem,000000340488,/home/felix/fiftyone/coco-2017/train/data/000000340488.jpg,train,calibration,000000340488,24,0.003400297619047619,0.875,5,True,many_objects
coco-rem,000000514321,/home/felix/fiftyone/coco-2017/train/data/000000514321.jpg,train,calibration,000000514321,2,0.454970703125,1.0,2,False,high_overlap
coco-rem,000000153734,/home/felix/fiftyone/coco-2017/train/data/000000153734.jpg,train,calibration,000000153734,32,0.0027169935597189695,0.59375,5,True,many_categories
coco-rem,000000413626,/home/felix/fiftyone/coco-2017/train/data/000000413626.jpg,train,calibration,000000413626,28,0.00628125,0.4642857142857143,4,True,crowd
coco-rem,000000505520,/home/felix/fiftyone/coco-2017/train/data/000000505520.jpg,train,calibration,000000505520,10,0.00012369791666666668,1.0,2,False,small_objects
coco-rem,000000355685,/home/felix/fiftyone/coco-2017/train/data/000000355685.jpg,train,calibration,000000355685,27,0.006000285388127854,0.9629629629629629,10,False,many_objects
coco-rem,000000155285,/home/felix/fiftyone/coco-2017/train/data/000000155285.jpg,train,calibration,000000155285,8,0.04637368266978923,1.0,2,False,high_overlap
coco-rem,000000066520,/home/felix/fiftyone/coco-2017/train/data/000000066520.jpg,train,calibration,000000066520,10,0.00823467966573816,0.6,6,False,many_categories
coco-rem,000000267152,/home/felix/fiftyone/coco-2017/train/data/000000267152.jpg,train,calibration,000000267152,35,0.001513975155279503,0.6571428571428571,3,True,crowd
coco-rem,000000493840,/home/felix/fiftyone/coco-2017/train/data/000000493840.jpg,train,calibration,000000493840,7,0.0010548523206751054,0.2857142857142857,5,False,small_objects
coco-rem,000000552336,/home/felix/fiftyone/coco-2017/train/data/000000552336.jpg,train,calibration,000000552336,21,0.025581470893970892,0.8095238095238095,2,False,many_objects
coco-rem,000000170000,/home/felix/fiftyone/coco-2017/train/data/000000170000.jpg,train,calibration,000000170000,3,0.14126255285412262,1.0,3,False,high_overlap
coco-rem,000000074127,/home/felix/fiftyone/coco-2017/train/data/000000074127.jpg,train,calibration,000000074127,16,0.0077083333333333335,0.75,7,False,many_categories
coco-rem,000000207264,/home/felix/fiftyone/coco-2017/train/data/000000207264.jpg,train,calibration,000000207264,13,0.0024088541666666668,0.15384615384615385,1,True,crowd
coco-rem,000000372548,/home/felix/fiftyone/coco-2017/train/data/000000372548.jpg,train,calibration,000000372548,18,0.00022802033492822966,0.8333333333333334,2,False,small_objects
coco-rem,000000511026,/home/felix/fiftyone/coco-2017/train/data/000000511026.jpg,train,calibration,000000511026,320,0.0001658313679245283,0.178125,4,False,many_objects
coco-rem,000000572016,/home/felix/fiftyone/coco-2017/train/data/000000572016.jpg,train,calibration,000000572016,4,0.27205078125,1.0,2,False,high_overlap
coco-rem,000000480014,/home/felix/fiftyone/coco-2017/train/data/000000480014.jpg,train,calibration,000000480014,14,0.0012532552083333334,0.14285714285714285,5,False,many_categories
coco-rem,000000061951,/home/felix/fiftyone/coco-2017/train/data/000000061951.jpg,train,calibration,000000061951,18,0.011846769957983193,0.8333333333333334,3,True,crowd
coco-rem,000000433968,/home/felix/fiftyone/coco-2017/train/data/000000433968.jpg,train,calibration,000000433968,4,0.0004576107899807322,0.0,1,False,small_objects
coco-rem,000000467145,/home/felix/fiftyone/coco-2017/train/data/000000467145.jpg,train,calibration,000000467145,44,0.00403209989539749,0.7045454545454546,11,False,many_objects
coco-rem,000000390782,/home/felix/fiftyone/coco-2017/train/data/000000390782.jpg,train,calibration,000000390782,10,0.0022355487089201877,1.0,3,False,high_overlap
coco-rem,000000154713,/home/felix/fiftyone/coco-2017/train/data/000000154713.jpg,train,calibration,000000154713,6,0.11805989583333333,1.0,5,False,many_categories
coco-rem,000000059252,/home/felix/fiftyone/coco-2017/train/data/000000059252.jpg,train,calibration,000000059252,23,0.0029329608938547485,0.2608695652173913,2,True,crowd
coco-rem,000000008188,/home/felix/fiftyone/coco-2017/train/data/000000008188.jpg,train,calibration,000000008188,14,0.0011692415730337078,0.14285714285714285,5,False,small_objects
coco-rem,000000253474,/home/felix/fiftyone/coco-2017/train/data/000000253474.jpg,train,calibration,000000253474,36,0.001044921875,0.3055555555555556,5,True,many_objects
coco-rem,000000143445,/home/felix/fiftyone/coco-2017/train/data/000000143445.jpg,train,calibration,000000143445,29,0.007765333333333333,1.0,6,False,high_overlap
coco-rem,000000042526,/home/felix/fiftyone/coco-2017/train/data/000000042526.jpg,train,calibration,000000042526,6,0.123824,1.0,5,False,many_categories
coco-rem,000000498022,/home/felix/fiftyone/coco-2017/train/data/000000498022.jpg,train,calibration,000000498022,23,0.008897058823529412,0.34782608695652173,3,True,crowd
coco-rem,000000429741,/home/felix/fiftyone/coco-2017/train/data/000000429741.jpg,train,calibration,000000429741,28,0.0009016927083333333,0.17857142857142858,4,False,small_objects
coco-rem,000000430660,/home/felix/fiftyone/coco-2017/train/data/000000430660.jpg,train,calibration,000000430660,27,0.005740181268882176,0.5555555555555556,2,True,many_objects
coco-rem,000000140507,/home/felix/fiftyone/coco-2017/train/data/000000140507.jpg,train,calibration,000000140507,2,0.038134765625,1.0,2,False,high_overlap
coco-rem,000000065518,/home/felix/fiftyone/coco-2017/train/data/000000065518.jpg,train,calibration,000000065518,20,0.004296875,0.6,6,False,many_categories
coco-rem,000000352091,/home/felix/fiftyone/coco-2017/train/data/000000352091.jpg,train,calibration,000000352091,23,0.004641927083333333,0.7391304347826086,5,True,crowd
coco-rem,000000388880,/home/felix/fiftyone/coco-2017/train/data/000000388880.jpg,train,calibration,000000388880,3,0.001097775175644028,0.6666666666666666,2,False,small_objects
coco-rem,000000251242,/home/felix/fiftyone/coco-2017/train/data/000000251242.jpg,train,calibration,000000251242,25,0.022311197916666668,1.0,5,True,many_objects
coco-rem,000000386945,/home/felix/fiftyone/coco-2017/train/data/000000386945.jpg,train,calibration,000000386945,4,0.49340711805555554,1.0,4,False,high_overlap
coco-rem,000000546147,/home/felix/fiftyone/coco-2017/train/data/000000546147.jpg,train,calibration,000000546147,10,0.02153834894613583,0.9,6,False,many_categories
coco-rem,000000377432,/home/felix/fiftyone/coco-2017/train/data/000000377432.jpg,train,calibration,000000377432,16,0.002822822822822823,0.1875,3,True,crowd
coco-rem,000000301977,/home/felix/fiftyone/coco-2017/train/data/000000301977.jpg,train,calibration,000000301977,132,0.0018345588235294118,0.20454545454545456,3,False,small_objects
coco-rem,000000110794,/home/felix/fiftyone/coco-2017/train/data/000000110794.jpg,train,calibration,000000110794,33,0.0096484375,0.6666666666666666,6,True,many_objects
coco-rem,000000498988,/home/felix/fiftyone/coco-2017/train/data/000000498988.jpg,train,calibration,000000498988,4,0.24628743489583332,1.0,4,False,high_overlap
coco-rem,000000401416,/home/felix/fiftyone/coco-2017/train/data/000000401416.jpg,train,calibration,000000401416,8,0.0025358072916666667,0.875,5,False,many_categories
coco-rem,000000015451,/home/felix/fiftyone/coco-2017/train/data/000000015451.jpg,train,calibration,000000015451,26,0.003324652777777778,0.9615384615384616,5,True,crowd
coco-rem,000000198978,/home/felix/fiftyone/coco-2017/train/data/000000198978.jpg,train,calibration,000000198978,13,0.0016213333333333334,0.0,4,False,small_objects
coco-rem,000000180341,/home/felix/fiftyone/coco-2017/train/data/000000180341.jpg,train,calibration,000000180341,35,0.00234375,0.2571428571428571,4,True,many_objects
coco-rem,000000496274,/home/felix/fiftyone/coco-2017/train/data/000000496274.jpg,train,calibration,000000496274,6,0.09645915354330709,1.0,3,False,high_overlap
coco-rem,000000002283,/home/felix/fiftyone/coco-2017/train/data/000000002283.jpg,train,calibration,000000002283,13,0.002734375,0.6153846153846154,5,False,many_categories
coco-rem,000000497273,/home/felix/fiftyone/coco-2017/train/data/000000497273.jpg,train,calibration,000000497273,24,0.011923828125,0.9583333333333334,4,True,crowd
coco-rem,000000453352,/home/felix/fiftyone/coco-2017/train/data/000000453352.jpg,train,calibration,000000453352,4,0.00087890625,0.75,2,False,small_objects
coco-rem,000000157804,/home/felix/fiftyone/coco-2017/train/data/000000157804.jpg,train,calibration,000000157804,26,0.0026424242424242426,0.4230769230769231,4,True,many_objects
coco-rem,000000102330,/home/felix/fiftyone/coco-2017/train/data/000000102330.jpg,train,calibration,000000102330,4,0.10001838235294118,1.0,4,False,high_overlap
coco-rem,000000329613,/home/felix/fiftyone/coco-2017/train/data/000000329613.jpg,train,calibration,000000329613,11,0.02122641509433962,0.2727272727272727,8,False,many_categories
coco-rem,000000544615,/home/felix/fiftyone/coco-2017/train/data/000000544615.jpg,train,calibration,000000544615,17,0.0046484375,0.5294117647058824,5,True,crowd
coco-rem,000000319494,/home/felix/fiftyone/coco-2017/train/data/000000319494.jpg,train,calibration,000000319494,8,0.0005777994791666667,0.875,2,False,small_objects
coco-rem,000000313465,/home/felix/fiftyone/coco-2017/train/data/000000313465.jpg,train,calibration,000000313465,41,0.00111328125,0.43902439024390244,5,False,many_objects
coco-rem,000000365131,/home/felix/fiftyone/coco-2017/train/data/000000365131.jpg,train,calibration,000000365131,2,0.04614902712264151,1.0,2,False,high_overlap
coco-rem,000000317595,/home/felix/fiftyone/coco-2017/train/data/000000317595.jpg,train,calibration,000000317595,13,0.009176070601851851,0.9230769230769231,6,False,many_categories
coco-rem,000000490044,/home/felix/fiftyone/coco-2017/train/data/000000490044.jpg,train,calibration,000000490044,221,0.001152482269503546,0.14479638009049775,5,True,crowd
coco-rem,000000277089,/home/felix/fiftyone/coco-2017/train/data/000000277089.jpg,train,calibration,000000277089,24,0.0004524739583333333,0.20833333333333334,7,True,small_objects
coco-rem,000000554106,/home/felix/fiftyone/coco-2017/train/data/000000554106.jpg,train,calibration,000000554106,30,0.004053347280334728,0.9,5,False,many_objects
coco-rem,000000329097,/home/felix/fiftyone/coco-2017/train/data/000000329097.jpg,train,calibration,000000329097,3,0.012115839243498818,1.0,2,False,high_overlap
coco-rem,000000288906,/home/felix/fiftyone/coco-2017/train/data/000000288906.jpg,train,calibration,000000288906,38,0.010218897405660378,0.7368421052631579,9,True,many_categories
coco-rem,000000393317,/home/felix/fiftyone/coco-2017/train/data/000000393317.jpg,train,calibration,000000393317,21,0.0031613372093023256,0.47619047619047616,5,True,crowd
coco-rem,000000513690,/home/felix/fiftyone/coco-2017/train/data/000000513690.jpg,train,calibration,000000513690,11,0.001286764705882353,0.18181818181818182,2,False,small_objects
coco-rem,000000333654,/home/felix/fiftyone/coco-2017/train/data/000000333654.jpg,train,calibration,000000333654,33,0.00095703125,0.0,4,True,many_objects
coco-rem,000000241916,/home/felix/fiftyone/coco-2017/train/data/000000241916.jpg,train,calibration,000000241916,61,0.005525525525525526,1.0,3,False,high_overlap
coco-rem,000000075270,/home/felix/fiftyone/coco-2017/train/data/000000075270.jpg,train,calibration,000000075270,15,0.014230637788884616,0.9333333333333333,7,False,many_categories
coco-rem,000000106813,/home/felix/fiftyone/coco-2017/train/data/000000106813.jpg,train,calibration,000000106813,31,0.0011991279069767443,0.22580645161290322,2,True,crowd
coco-rem,000000362314,/home/felix/fiftyone/coco-2017/train/data/000000362314.jpg,train,calibration,000000362314,81,0.0012532552083333334,0.5061728395061729,8,False,small_objects
coco-rem,000000230554,/home/felix/fiftyone/coco-2017/train/data/000000230554.jpg,train,calibration,000000230554,36,0.001318359375,0.3611111111111111,5,True,many_objects
coco-rem,000000395527,/home/felix/fiftyone/coco-2017/train/data/000000395527.jpg,train,calibration,000000395527,18,0.022340494791666665,1.0,6,False,high_overlap
coco-rem,000000400567,/home/felix/fiftyone/coco-2017/train/data/000000400567.jpg,train,calibration,000000400567,19,0.00494140625,0.47368421052631576,5,False,many_categories
coco-rem,000000178258,/home/felix/fiftyone/coco-2017/train/data/000000178258.jpg,train,calibration,000000178258,14,0.010485478359908883,0.42857142857142855,2,True,crowd
coco-rem,000000075982,/home/felix/fiftyone/coco-2017/train/data/000000075982.jpg,train,calibration,000000075982,6,0.0017541386393845411,0.5,3,False,small_objects
coco-rem,000000450107,/home/felix/fiftyone/coco-2017/train/data/000000450107.jpg,train,calibration,000000450107,78,0.0004903242677824268,0.7564102564102564,4,False,many_objects
coco-rem,000000491681,/home/felix/fiftyone/coco-2017/train/data/000000491681.jpg,train,calibration,000000491681,2,0.01247799295774648,1.0,2,False,high_overlap
coco-rem,000000522930,/home/felix/fiftyone/coco-2017/train/data/000000522930.jpg,train,calibration,000000522930,9,0.0037830882352941175,0.7777777777777778,5,False,many_categories
coco-rem,000000073626,/home/felix/fiftyone/coco-2017/train/data/000000073626.jpg,train,calibration,000000073626,34,0.010863970588235294,0.4411764705882353,6,True,crowd
coco-rem,000000202582,/home/felix/fiftyone/coco-2017/train/data/000000202582.jpg,train,calibration,000000202582,16,0.00029296875,0.5,4,False,small_objects
coco-rem,000000194774,/home/felix/fiftyone/coco-2017/train/data/000000194774.jpg,train,calibration,000000194774,29,0.00390625,0.6206896551724138,7,False,many_objects
coco-rem,000000143578,/home/felix/fiftyone/coco-2017/train/data/000000143578.jpg,train,calibration,000000143578,3,0.09031617647058823,1.0,3,False,high_overlap
coco-rem,000000081200,/home/felix/fiftyone/coco-2017/train/data/000000081200.jpg,train,calibration,000000081200,23,0.010211267605633803,0.9565217391304348,9,False,many_categories
coco-rem,000000172439,/home/felix/fiftyone/coco-2017/train/data/000000172439.jpg,train,calibration,000000172439,23,0.01747159090909091,0.6956521739130435,3,True,crowd
coco-rem,000000256648,/home/felix/fiftyone/coco-2017/train/data/000000256648.jpg,train,calibration,000000256648,8,0.0018076697892271663,0.5,2,False,small_objects
coco-rem,000000432417,/home/felix/fiftyone/coco-2017/train/data/000000432417.jpg,train,calibration,000000432417,26,0.002382172131147541,0.6923076923076923,13,False,many_objects
coco-rem,000000517007,/home/felix/fiftyone/coco-2017/train/data/000000517007.jpg,train,calibration,000000517007,5,0.08525390625,1.0,4,False,high_overlap
coco-rem,000000293165,/home/felix/fiftyone/coco-2017/train/data/000000293165.jpg,train,calibration,000000293165,19,0.015851683937823834,0.8421052631578947,7,False,many_categories
coco-rem,000000403853,/home/felix/fiftyone/coco-2017/train/data/000000403853.jpg,train,calibration,000000403853,14,0.0006764705882352941,0.5,2,True,crowd
